date/heure,numéro de versement,type,numéro de la commande,sku,description,quantité,Marketplace,traitement,ville d'où provient la commande,Région d'où provient la commande,code postal de la commande,Modèle de perception des taxes,ventes de produits,Taxes sur la vente des produits,crédits d'expédition,taxe sur les crédits d’expédition,crédits sur l'emballage cadeau,Taxes sur les crédits cadeaux,Rabais promotionnels,Taxes sur les remises promotionnelles,Taxes retenues sur le site de vente,frais de vente,Frais Expédié par Amazon,autres frais de transaction,autre,total
18 sep 2021 00:21:15 UTC,16212384422,Commande,405-3712755-1793932,07x4p_Code:3501-30-Black_Matt_TH_Wall,ARSUK Porte-Rouleau de Cuisine Porte-Papier essuie-Tout Tissu Grand Support de Distributeur fixé au Mur s'adapte dans Une Armoire ou sous Une Armoire,1,amazon.fr,Amazon,saulgé l hopital,,49320,MarketplaceFacilitator,6.74,1.35,2.08,0.42,0,0,0,0,-1.77,-1.25,-5.51,0,0,2.06
18 sep 2021 01:30:13 UTC,16212384422,Commande,406-8563560-5418756,B6xPP_code:ARS-GD004_4_Pair_Rack_Round,ARSUK Welly étagère à Chaussures pour Jardin. Porte-Bottes Fonte Stockage Extérieur (4 Paire Botte Râtelier),1,amazon.fr,Amazon,MONTATAIRE,,60160,MarketplaceFacilitator,30.82,6.17,0,0,0,0,0,0,-6.17,-5.72,-12.52,0,0,12.58
18 sep 2021 01:37:51 UTC,16212384422,Commande,402-2801576-7625903,PAN-EU-FBA-BxPP_TMI-1167_cuticlescissors,Ciseaux à ongles manucure Ciseaux à cuticules en acier inoxydable Embellir les ongle bébé petit cuticule Nail Scissors tondeuse Toilettage Outils,1,amazon.fr,Amazon,Nice,,6200,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
18 sep 2021 02:32:32 UTC,16212384422,Commande,406-1339005-3660343,DE-S&L-TMI-1174-Curved-Arrow-pointed,ARSUK Ciseaux À Ongles. Courbé Cuticule Pince À Ongles Incarnés Tondeuse. Coupe-cuticules d'outils de manucure et pédicure 9cm En Acier Inoxydabl,1,amazon.fr,Amazon,Port Jerome Sur Seine,Notre Dame De Gravenchon,76330,MarketplaceFacilitator,4.57,0.92,0,0,0,0,0,0,-0.92,-0.45,-2.44,0,0,1.68
18 sep 2021 07:35:48 UTC,16212384422,Commande,404-7470432-6516360,apple_peeler_red_70099,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Rouge),1,amazon.fr,Amazon,Saint-Usuge,,71500,MarketplaceFacilitator,13.32,2.67,1.38,0.28,0,0,-1.38,-0.28,-2.67,-2.47,-5.62,0,0,5.23
18 sep 2021 08:03:06 UTC,16212384422,Commande,403-9577446-8513932,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,plessala,,22330,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
18 sep 2021 08:04:59 UTC,16212384422,Commande,404-2073569-8793927,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,RIBAUTE LES TAVERNES,,30720,MarketplaceFacilitator,8.62,1.73,2.6,0.52,0,0,-2.6,-0.52,-1.73,-1.6,-5.85,0,0,1.17
18 sep 2021 08:26:10 UTC,16212384422,Commande,403-5391598-0428311,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,NANTES,,44100,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
18 sep 2021 08:32:07 UTC,16212384422,Commande,408-7013527-0109100,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,la châtre,,36400,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
18 sep 2021 08:47:21 UTC,16212384422,Commande,407-1855752-0705128,Fba_Code:ARS-20L-SS_20LsolarShower,ARSUK Stockage de conteneurs de Transport d'eau pour la Construction de bâtiments Jardinage Ferme équestre en Plein air Alimentation du bétail Sac,1,amazon.fr,Amazon,DUNKERQUE,,59240,MarketplaceFacilitator,9.17,1.83,0,0,0,0,0,0,-1.83,-1.7,-4.86,0,0,2.61
18 sep 2021 08:47:37 UTC,16212384422,Commande,402-3094035-6218735,DE-S&L-TMI-1174-Curved-Arrow-pointed,ARSUK Ciseaux À Ongles. Courbé Cuticule Pince À Ongles Incarnés Tondeuse. Coupe-cuticules d'outils de manucure et pédicure 9cm En Acier Inoxydabl,1,amazon.fr,Amazon,Champs sur Marne,,77420,MarketplaceFacilitator,4.57,0.92,0,0,0,0,0,0,-0.92,-0.45,-2.44,0,0,1.68
18 sep 2021 13:16:02 UTC,16212384422,Commande,406-3865538-0431569,S&L_Code:3501-30-Steel_TH_Wall,ARSUK Porte-Rouleau de Cuisine Porte-Rouleau de Papier essuie-Tout Support de Distributeur Mural de Salle de Bain conteneur de Papier hygiénique ou s,1,amazon.fr,Amazon,D HUISON LONGUEVILLE,,91590,MarketplaceFacilitator,5.04,1.01,2.49,0.5,0,0,0,0,-1.51,-0.93,-6.06,0,0,0.54
18 sep 2021 14:44:54 UTC,16212384422,Commande,408-2382249-7131518,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Marbles 100 X Classique Rétro Verre Coloré Enfants Jouets Party Bag Fillers Staffers,1,amazon.fr,Amazon,SERVON SUR VILAINE,,35530,MarketplaceFacilitator,10.07,2.02,0,0,0,0,0,0,-2.02,-1.87,-4.08,0,0,4.12
18 sep 2021 15:18:42 UTC,16212384422,Commande,407-7098561-7189969,Fba_6x99_MixPebbles-PACKof2,ARSUK 1kg de Billes Plates Couleurs mélangées. Verre. 17-20 mm,1,amazon.fr,Amazon,Marseille,,13010,MarketplaceFacilitator,9.22,1.85,0,0,0,0,0,0,-1.85,-1.71,-5.85,0,0,1.66
18 sep 2021 15:19:17 UTC,16212384422,Commande,407-1888049-0105922,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,VILLEGAILHENC,,11600,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
18 sep 2021 15:25:04 UTC,16212384422,Commande,403-1791386-3073121,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Marbles 100 X Classique Rétro Verre Coloré Enfants Jouets Party Bag Fillers Staffers,1,amazon.fr,Amazon,ermont,,95120,MarketplaceFacilitator,10.07,2.02,0,0,0,0,0,0,-2.02,-1.87,-4.08,0,0,4.12
18 sep 2021 17:21:31 UTC,16212384422,Commande,405-4791265-6785905,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,St Martin Le Beau,,37270,MarketplaceFacilitator,13.32,2.67,4.16,0.83,0,0,-4.16,-0.83,-2.67,-2.47,-5.62,0,0,5.23
18 sep 2021 17:37:03 UTC,16212384422,Remboursement,404-5465428-8409156,FBA_27W_Replacement_Bulb_Expp,ARSUK 27W Ampoule Fluorescente de Rechange (6500 K) 4-pin. pour à lumière du jour Lampe de Bureau. de Lecture,1,amazon.fr,Amazon,Paris,,75018,MarketplaceFacilitator,-13.32,-2.67,0,0,0,0,0,0,2.67,1.98,0,0,0,-11.34
18 sep 2021 18:05:32 UTC,16212384422,Commande,404-4319678-5179548,FBA_Green_SprayingMop_600ml_A2xpp,ARSUK balai vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de cuisine 700 ml Micro Fibre,1,amazon.fr,Amazon,Courbevoie,Hauts-de-Seine,92400,MarketplaceFacilitator,13.5,2.7,0,0,0,0,0,0,-2.7,-2.5,-5.85,0,0,5.15
18 sep 2021 19:06:12 UTC,16212384422,Commande,404-2965645-4633908,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK BPA en plastique réutilisable récipient hermétique conteneurs avec couvercle empilable au micro-ondes congélateur au lave-vaisselle Lunch Bo,1,amazon.fr,Amazon,Sarreguemines,,57200,MarketplaceFacilitator,12.82,2.57,0.69,0.14,0,0,-0.69,-0.14,-2.57,-2.38,-4.86,0,0,5.58
18 sep 2021 19:36:04 UTC,16212384422,Commande,404-3561741-9581113,FBA-5x4p_Clear-Code:ARS04-TP_2xPacks,ARSUK Lot de 1 kg de galets ronds pour décoration de table. claire,1,amazon.fr,Amazon,Cachan,,94230,MarketplaceFacilitator,9.26,1.85,0,0,0,0,0,0,-1.85,-1.72,-5.85,0,0,1.69
18 sep 2021 19:36:10 UTC,16212384422,Commande,408-0986003-6578769,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,meaux,,77100,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
18 sep 2021 21:04:14 UTC,16212384422,Commande,403-8687738-2766755,FBA_ 6xpp_200PCS _BLACK_Pebbles,ARSUK Cailloux décoratifs. Decostones. Ronde Perles. Accessoires et Objets de décoration 200pcs (1kg) (Noir),1,amazon.fr,Amazon,GAGNY,,93220,MarketplaceFacilitator,8.78,1.76,0,0,0,0,0,0,-1.76,-1.63,-5.85,0,0,1.3
18 sep 2021 21:25:26 UTC,16212384422,Commande,402-2866665-6099516,Fba_6x99_MixPebbles-PACKof2,ARSUK 1kg de Billes Plates Couleurs mélangées. Verre. 17-20 mm,1,amazon.fr,Amazon,Boujan-sur-Libron,Hérault,34760,MarketplaceFacilitator,9.22,1.85,0,0,0,0,0,0,-1.85,-1.71,-5.85,0,0,1.66
18 sep 2021 22:00:08 UTC,16212384422,Commande,402-9159737-4501109,Bx69_Milky_white _marbles(pack on 1),ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,Plaisir,IDF,78370,MarketplaceFacilitator,6.64,1.33,0,0,0,0,0,0,-1.33,-1.23,-4.08,0,0,1.33
19 sep 2021 00:49:16 UTC,16212384422,Commande,407-4718511-2553966,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK BPA en plastique réutilisable récipient hermétique conteneurs avec couvercle empilable au micro-ondes congélateur au lave-vaisselle Lunch Bo,1,amazon.fr,Amazon,Neuilly Sur Seine,,92200,MarketplaceFacilitator,12.82,2.57,0,0,0,0,0,0,-2.57,-2.38,-4.86,0,0,5.58
19 sep 2021 01:38:27 UTC,16212384422,Commande,407-1679161-6803508,FBA_Ex79_ARS04BL_Black pebbles(1 kg),ARSUK Cailloux de Verre Pierres décoratives Perles pépites gemmes Carreaux de mosaïque pour Vases Artisanat Bols de Jardin réservoir de Poisson (2,1,amazon.fr,Amazon,Varennes Changy,,45290,MarketplaceFacilitator,8.62,1.73,0,0,0,0,0,0,-1.73,-1.6,-5.85,0,0,1.17
19 sep 2021 02:44:05 UTC,16212384422,Commande,402-4694079-6217953,DE-S&L-TMI-1174-Curved-Arrow-pointed,ARSUK Ciseaux À Ongles. Courbé Cuticule Pince À Ongles Incarnés Tondeuse. Coupe-cuticules d'outils de manucure et pédicure 9cm En Acier Inoxydabl,1,amazon.fr,Amazon,NICE,,6000,MarketplaceFacilitator,4.57,0.92,0,0,0,0,0,0,-0.92,-0.45,-2.44,0,0,1.68
19 sep 2021 07:45:33 UTC,16212384422,Commande,171-0674763-7660304,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,Sonthonnax-la-Montagne,ain,1580,MarketplaceFacilitator,17.91,3.58,0,0,0,0,0,0,-3.58,-3.32,-5.62,0,0,8.97
19 sep 2021 08:00:58 UTC,16212384422,Commande,405-1615035-7953901,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,Jambes,,5100,MarketplaceFacilitator,8.62,1.81,0,0,0,0,0,0,-1.81,-1.61,-5.85,0,0,1.16
19 sep 2021 08:20:36 UTC,16212384422,Commande,402-3326120-9424327,FBA_3xpp_500gm/packof1_Green_pebble,ARSUK Cailloux de Verre Pierres décoratives Perles pépites gemmes Carreaux de mosaïque pour Vases Artisanat Bols de Jardin réservoir de Poisson (1,1,amazon.fr,Amazon,ARRAS,,62000,MarketplaceFacilitator,8.52,1.7,0,0,0,0,0,0,-1.7,-1.58,-4.08,0,0,2.86
19 sep 2021 08:43:25 UTC,16212384422,Commande,404-7552742-4862729,FBA_8pcs-plastic-box-Small,ARSUK Repas de Bébé Boîtes de Conservation. BPA en plastique Alimentation réutilisable récipient hermétique Boîtes avec couvercle empilable au,1,amazon.fr,Amazon,TRIGNAC,,44570,MarketplaceFacilitator,8.91,1.78,0,0,0,0,0,0,-1.78,-1.65,-4.07,0,0,3.19
19 sep 2021 09:54:35 UTC,16212384422,Commande,402-8564975-8354726,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,St Martin D Heres,,38400,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
19 sep 2021 10:56:36 UTC,16212384422,Commande,403-2043314-5174736,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),2,amazon.fr,Amazon,Lucenay,,69480,MarketplaceFacilitator,17.24,3.46,0,0,0,0,0,0,-5.19,-4.8,-11.7,0,0,-0.99
19 sep 2021 10:56:36 UTC,16212384422,Commande,403-2043314-5174736,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,Lucenay,,69480,,8.62,1.73,0,0,0,0,0,0,0,0,-5.85,0,0,4.5
19 sep 2021 11:56:19 UTC,16212384422,Commande,404-3466507-2780323,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,SCHILTIGHEIM,,67300,MarketplaceFacilitator,13.74,2.75,0,0,0,0,0,0,-2.75,-2.55,-5.85,0,0,5.34
19 sep 2021 12:17:44 UTC,16212384422,Remboursement,406-6788943-2357143,"SFP_B7xpp_ShipBell_80043_Dia_6""",ARSUK Cloche de Bateau. Nautique. Marine en Laiton Massif. dîner d'école. réception. décoration Murale. Cloche Antique à Suspendre,1,amazon.fr,Vendeur,L Ile D Yeu,,85350,MarketplaceFacilitator,-29.16,-5.83,-18.33,-3.67,0,0,0,0,9.5,7.05,0,0,0,-40.44
19 sep 2021 12:18:06 UTC,16212384422,Commande,402-5238265-5422767,S&L_Code:3501-30-Steel_TH_Wall,ARSUK Porte-Rouleau de Cuisine Porte-Rouleau de Papier essuie-Tout Support de Distributeur Mural de Salle de Bain conteneur de Papier hygiénique ou s,1,amazon.fr,Amazon,cluny,,71250,MarketplaceFacilitator,5.04,1.01,0,0,0,0,0,0,-1.01,-0.93,-3.55,0,0,0.56
19 sep 2021 15:11:51 UTC,16212384422,Commande,408-4724416-0977100,FBA_A0_Code:ARS-TG03-BK-Target-stand-lon,ARSUK d'Airsoft Supports de Cible métallique. Porte-Cible Entonnoir. récupérateur de BB balles avec 50 Cibles Papiers 14 * 14cm,1,amazon.fr,Amazon,Clere les pins,,37340,MarketplaceFacilitator,16,3.2,0,0,0,0,0,0,-3.2,-2.97,-5.85,0,0,7.18
19 sep 2021 15:11:51 UTC,16212384422,Commande,408-4724416-0977100,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,Clere les pins,,37340,MarketplaceFacilitator,17.91,3.58,0,0,0,0,0,0,-3.58,-3.32,-5.62,0,0,8.97
19 sep 2021 15:51:17 UTC,16212384422,Commande,403-8243483-8729900,FBA_Dxpp_100psc_ColourMarbles,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,Moissy-Cramayel,,77550,MarketplaceFacilitator,7.79,1.56,0,0,0,0,0,0,-1.56,-1.44,-4.08,0,0,2.27
19 sep 2021 16:20:48 UTC,16212384422,Commande,405-8519658-5865100,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Darnétal,,76160,MarketplaceFacilitator,13.74,2.75,2.08,0.42,0,0,-2.08,-0.42,-2.75,-2.55,-5.85,0,0,5.34
19 sep 2021 16:21:01 UTC,16212384422,Commande,171-2849740-6001905,apple_peeler_red_70099,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Rouge),1,amazon.fr,Amazon,Evreux,,27000,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
19 sep 2021 16:22:31 UTC,16212384422,Commande,405-8097373-5588336,9xpp_baby-cont-ARS-78805-MEDIUM-16pc,Aliment de bébé Boîtes de Congélation. Pots de congélation pour Bébé Le repas. Bacs gerbables 100% sans BPA Passe au lave-vaisselle. au micro-o,1,amazon.fr,Amazon,abaucourt sur seille,,54610,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
19 sep 2021 16:27:22 UTC,16212384422,Commande,405-1840970-3185132,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,St Martin De Seignanx,France,40390,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
19 sep 2021 16:27:40 UTC,16212384422,Commande,406-9956357-4446724,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Balai Vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de Cuisine 700 ML Micro Fibre (Vadrouille à vaporiser 600ml Violet),1,amazon.fr,Amazon,La Valette du var,,83160,MarketplaceFacilitator,13.24,2.65,0,0,0,0,0,0,-2.65,-2.46,-5.85,0,0,4.93
19 sep 2021 17:28:50 UTC,16212384422,Commande,402-3715615-9133152,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Cachan,,94230,MarketplaceFacilitator,13.74,2.75,0,0,0,0,0,0,-2.75,-2.55,-5.85,0,0,5.34
19 sep 2021 19:06:38 UTC,16212384422,Commande,402-9104252-8589144,FBA_greenApple_peeler_Hx99,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil,1,amazon.fr,Amazon,Homécourt,,54310,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
19 sep 2021 19:06:57 UTC,16212384422,Commande,408-2229691-9677954,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK BPA en plastique réutilisable récipient hermétique conteneurs avec couvercle empilable au micro-ondes congélateur au lave-vaisselle Lunch Bo,1,amazon.fr,Amazon,Saint céré,,46400,MarketplaceFacilitator,12.82,2.57,0,0,0,0,0,0,-2.57,-2.38,-4.86,0,0,5.58
19 sep 2021 19:35:02 UTC,16212384422,Commande,171-9188766-2233964,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK BPA en plastique réutilisable récipient hermétique conteneurs avec couvercle empilable au micro-ondes congélateur au lave-vaisselle Lunch Bo,1,amazon.fr,Amazon,portes,,30530,MarketplaceFacilitator,12.82,2.57,0,0,0,0,0,0,-2.57,-2.38,-4.86,0,0,5.58
19 sep 2021 19:50:31 UTC,16212384422,Commande,171-5562682-5146720,DR-1AOM-SG5K,ARSUK Cailloux décoratifs. Decostones. Ronde Perles. Accessoires et Objets de décoration 200pcs (1kg) (Clair),1,amazon.fr,Amazon,Perigueux,,24000,MarketplaceFacilitator,9.17,1.83,0,0,0,0,0,0,-1.83,-1.7,-5.85,0,0,1.62
19 sep 2021 20:47:15 UTC,16212384422,Commande,407-4991511-1750733,9xpp_baby-cont-ARS-78805-MEDIUM-16pc,Aliment de bébé Boîtes de Congélation. Pots de congélation pour Bébé Le repas. Bacs gerbables 100% sans BPA Passe au lave-vaisselle. au micro-o,1,amazon.fr,Amazon,Marbache,,54820,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
19 sep 2021 20:55:05 UTC,16212384422,Commande,407-4155610-9789932,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Marbles 100 X Classique Rétro Verre Coloré Enfants Jouets Party Bag Fillers Staffers,1,amazon.fr,Amazon,monthyon,,77122,MarketplaceFacilitator,10.07,2.02,0,0,0,0,0,0,-2.02,-1.87,-4.08,0,0,4.12
19 sep 2021 21:29:28 UTC,16212384422,Commande,402-9784256-6892328,PAN-EU-FBA-BxPP_TMI-1167_cuticlescissors,Ciseaux à ongles manucure Ciseaux à cuticules en acier inoxydable Embellir les ongle bébé petit cuticule Nail Scissors tondeuse Toilettage Outils,1,amazon.fr,Amazon,Beaucaire,,30300,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
19 sep 2021 21:33:17 UTC,16212384422,Commande,405-6901543-0409116,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,vallieres,,10210,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
19 sep 2021 21:48:53 UTC,16212384422,Commande,403-4141874-1024364,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Marbles 100 X Classique Rétro Verre Coloré Enfants Jouets Party Bag Fillers Staffers,1,amazon.fr,Amazon,IGNY,,91430,MarketplaceFacilitator,10.09,2.02,0,0,0,0,0,0,-2.02,-1.87,-4.08,0,0,4.14
19 sep 2021 21:49:40 UTC,16212384422,Commande,405-5093499-4683557,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Balai Vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de Cuisine 700 ML Micro Fibre (Vadrouille à vaporiser 600ml Violet),1,amazon.fr,Amazon,Clamart,,92140,MarketplaceFacilitator,13.24,2.65,0,0,0,0,0,0,-2.65,-2.46,-5.85,0,0,4.93
19 sep 2021 21:55:34 UTC,16212384422,Commande,407-4984856-4785940,S&L_TMI-1167_Beard+TMI-195_EyeBrow,ARSUK Ciseaux Barbe Nez Cheveux Pour des hommes Toilettage & tailler la barbe. la moustache. Oreilles cheveux. les ongles coupants (Ciseaux nez et ore,1,amazon.fr,Amazon,LE MANS,,72100,MarketplaceFacilitator,5.82,1.16,0,0,0,0,0,0,-1.16,-1.08,-2.44,0,0,2.3
19 sep 2021 21:58:51 UTC,16212384422,Commande,404-0465055-0557957,FBA_greenApple_peeler_Hx99,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil,1,amazon.fr,Amazon,Bellevigne Les Chateaux,,49260,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
19 sep 2021 22:39:21 UTC,16212384422,Commande,171-5097988-6197961,FBA_Dxpp_100psc_ColourMarbles,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,Correns,,83570,MarketplaceFacilitator,7.79,1.56,0,0,0,0,0,0,-1.56,-1.44,-4.08,0,0,2.27
19 sep 2021 22:39:58 UTC,16212384422,Commande,405-7172102-7723552,Bx69_Milky_white _marbles(pack on 1),ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,2,amazon.fr,Amazon,Reims,,51100,MarketplaceFacilitator,13.24,2.64,0,0,0,0,0,0,-2.64,-2.46,-8.16,0,0,2.62
19 sep 2021 22:43:06 UTC,16212384422,Commande,406-6278598-5872323,FBA_6xpp_Mixed-200PCS_(1KG),ARSUK Cailloux décoratifs. Decostones. Ronde Perles. Accessoires et Objets de décoration 200pcs (1kg) (Mixte),2,amazon.fr,Amazon,Hirson,,2500,MarketplaceFacilitator,19.28,3.86,0,0,0,0,0,0,-3.86,-3.58,-11.7,0,0,4
19 sep 2021 22:55:48 UTC,16212384422,Ajustement,405-9003302-4511521,FBA_Spraying_Mop_Purple_600ml_a2xpp,Remboursement Stock Expédié par Amazon - Retour Client ,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,5
19 sep 2021 23:08:05 UTC,16212384422,Commande,408-7730988-7825963,7xPP_Coloured_Marbel_200pc,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,moisenay,,77950,MarketplaceFacilitator,11.32,2.26,0.83,0.17,0,0,-0.83,-0.17,-2.26,-2.1,-5.85,0,0,3.37
19 sep 2021 23:25:03 UTC,16212384422,Commande,404-1754688-1013916,7xPP_Coloured_Marbel_200pc,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,saïx,,81710,MarketplaceFacilitator,11.36,2.27,0,0,0,0,0,0,-2.27,-2.11,-5.85,0,0,3.4
19 sep 2021 23:34:11 UTC,16212384422,Commande,402-2790311-7363536,FBA_3xpp_500gm/packof1_Green_pebble,ARSUK Cailloux de Verre Pierres décoratives Perles pépites gemmes Carreaux de mosaïque pour Vases Artisanat Bols de Jardin réservoir de Poisson (1,1,amazon.fr,Amazon,St Georges Blancaneix,,24130,MarketplaceFacilitator,8.52,1.7,0,0,0,0,0,0,-1.7,-1.58,-4.08,0,0,2.86
