date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
21 Dec 2021 15:37:23 UTC,16825941572,Order,203-9380214-9475536,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,WIDNES,,WA8 7AN,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 15:37:41 UTC,16825941572,Order,202-5271790-8264360,FBA_ARS-BootScraper,"ARSUK Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,SOUTHWICK,Wiltshire,BA14 9NG,,30.82,6.17,0,0,0,0,0,0,0,-5.66,-4.14,0,0,27.19
21 Dec 2021 15:39:07 UTC,16825941572,Order,205-4490186-6753158,FBA_4xpp_GreenPebbles:ARS05GR_1.5XPACKS,Decorative Glass Pebbles Stones Nuggets Gems (1KG) by ARSUK (Mixed),1,amazon.co.uk,Amazon,Trowbridge,Wilts,BA14 6QR,,7.96,1.59,0,0,0,0,0,0,0,-1.46,-2.66,0,0,5.43
21 Dec 2021 15:39:37 UTC,16825941572,Order,203-6461641-2636303,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,DOLLAR,,FK14 7LJ,,7.49,1.5,0,0,0,0,0,0,0,-0.73,-2.21,0,0,6.05
21 Dec 2021 15:47:00 UTC,16825941572,Order,205-0877530-1332304,FBA_3xpp_500gm/packof1_TP_pebble,"Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (Mixed Colours Available) by ARSUK® (100 pcs/500gm Transparent Pebbles)",1,amazon.co.uk,Amazon,Gosport,Hants,PO13 0DU,,7.16,1.43,0,0,0,0,0,0,0,-1.31,-2.66,0,0,4.62
21 Dec 2021 16:01:22 UTC,16825941572,Order,206-6081275-8609156,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,Westhill,aberdeenshire,AB32 6WL,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 16:05:56 UTC,16825941572,Order,205-7386140-3237140,FBA_ AAxPP_code:80045_Wooden_Hand_Bell,"ARSUK Traditional style School/Reception/Dinner hand bell with wooden handle (4"" Solid Brass)",1,amazon.co.uk,Amazon,LONDON,,N14 4NL,,10.82,2.17,0,0,0,0,0,0,0,-1.99,-2.5,0,0,8.5
21 Dec 2021 16:06:07 UTC,16825941572,Order,203-5269887-5186739,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,AYLESBURY,,HP22 5TD,,9.42,1.88,0,0,0,0,0,0,0,-1.73,-1.66,0,0,7.91
21 Dec 2021 16:10:10 UTC,16825941572,Order,205-6851501-8651552,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,SEAFORD,,BN25 4JA,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 16:19:09 UTC,16825941572,Order,206-5023428-4707564,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,PORTAFERRY,DOWN,BT22 1PX,,10.82,2.17,4.16,0.83,0,0,-0.22,-0.04,0,-1.95,-6.35,0,0,9.42
21 Dec 2021 16:23:02 UTC,16825941572,Order,203-6336141-3578741,FBA_6xpp_Mixed-200PCS_(1KG),"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 Mixed Pebbles)",1,amazon.co.uk,Amazon,MORETON-IN-MARSH,,GL56 0TG,,8.32,1.67,0,0,0,0,0,0,0,-1.53,-2.66,0,0,5.8
21 Dec 2021 16:26:31 UTC,16825941572,Order,205-9706328-0383558,FBA_ARS-6569_Apple_Divider_DXPP,"ARSUK Apple Corer Slicer Divider Cutter Peeler and Apple Corer Remover, 8 Stainless Steel Blades, and Easy Use",1,amazon.co.uk,Amazon,LONDON,,E14 9XJ,,4.99,1,0,0,0,0,0,0,0,-0.92,-2.21,0,0,2.86
21 Dec 2021 16:27:16 UTC,16825941572,Order,026-2645081-3871506,Eu_Ars_Marble_Runs_152pcs,ARSUK Marble Runs Toy Race Track Game Set Toy Construction Educational Learning for Kids Boys and Girls (Marble Runs 152 Pcs),1,amazon.co.uk,Amazon,CAERPHILLY,,CF83 2LA,,25.91,5.18,0,0,0,0,0,0,0,-4.76,-2.91,0,0,23.42
21 Dec 2021 16:29:10 UTC,16825941572,Order,026-6641881-3715529,PAN_EU_639_PET_PAW&FACE_SCISSORS,"ARSUK Professional Paw Scissors Pet Grooming Scissors & Face Hair Remover Length 4"" (10 cm) Stainless Steel with Rounded Tips for Secure Cutting",1,amazon.co.uk,Amazon,Lowestoft,Suffolk,NR324LH,,2.91,0.58,0,0,0,0,0,0,0,-0.53,-0.6,0,0,2.36
21 Dec 2021 16:38:20 UTC,16825941572,Order,202-0090694-0077959,FBA_Ex79_ARS04BL_Black pebbles(1 kg),ARSUK Glass Pebbles Decorative Stones Beads Nuggets Gems Mosaic Tiles for Vases Craft Garden Bowls Fish Tank (200 Black Pebbles),1,amazon.co.uk,Amazon,SWANSEA,,SA6 8BD,,8.32,1.67,0,0,0,0,-0.42,-0.08,0,-1.45,-2.66,0,0,5.38
21 Dec 2021 16:39:54 UTC,16825941572,Order,206-9951670-4741948,FBA_12inch_guncase_Black_9xPP_EBA,"ARSUK Airsoft Gun Case Hard Hunting Sports Handgun Storage and Waterproof Secure Box Travel Safe for BB Air Rifles, Pistols, Weapon Cases Dual Lock Sy",1,amazon.co.uk,Amazon,DAGENHAM,,RM10 7HL,,14.74,2.95,0,0,0,0,0,0,0,-2.71,-2.5,0,0,12.48
21 Dec 2021 16:42:23 UTC,16825941572,FBA Inventory Fee,,,Inbound Transportation Fee ,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-35.03,-35.03
21 Dec 2021 16:42:23 UTC,16825941572,FBA Inventory Fee,,,Inbound Transportation Program Fee,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-11.56,-11.56
21 Dec 2021 16:42:35 UTC,16825941572,Order,202-7890802-4781954,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,NEWRY,,BT34 5NE,,9.42,1.88,0,0,0,0,0,0,0,-1.73,-1.66,0,0,7.91
21 Dec 2021 16:44:12 UTC,16825941572,Order,204-5075624-3584344,A_S&L_BB_loader_90_Rd_Black,ARSUK Airsoft BB Speedloader 90 Round Black Plastic For 6mm BBs Gun Pistol Magazine,1,amazon.co.uk,Amazon,CALNE,Wiltshire,SN11 0FJ,,5.24,1.05,2.49,0.5,0,0,-2.49,-0.5,0,-0.96,-0.85,0,0,4.48
21 Dec 2021 16:46:09 UTC,16825941572,Order,026-8209017-7516365,FBA_TL-Th_holder_Code_Tol-05-Chrome,"ARSUK Toilet Roll Holder with Cell Phone Shelf, Kitchen Bathroom Wall Mounted Tissue Paper Dispenser, Adhesive and Screw Installation (Chrome)",2,amazon.co.uk,Amazon,HOOK,,RG27 0QG,,23.92,4.78,0,0,0,0,0,0,0,-4.4,-5,0,0,19.3
21 Dec 2021 16:47:46 UTC,16825941572,Order,206-6996511-3892338,5xpp_code:31665_Snuffer-,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass-Elegant),1,amazon.co.uk,Amazon,DONCASTER,,DN5 0PY,,7.57,1.52,0,0,0,0,0,0,0,-1.39,-2.19,0,0,5.51
21 Dec 2021 16:48:16 UTC,16825941572,Order,202-7560707-6514757,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,CHANDLER'S FORD,,SO53 4HT,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 16:48:16 UTC,16825941572,Order,205-9321344-7222764,FBA_ARS_GD004-4PairBootRack,"ARSUK Welly Boot Rack, Wellington Cast Iron Boot Stand, Outdoor Boot Holders for Wellies, Black Indoor Shoe Box for 2 Pairs and 4 Pairs",1,amazon.co.uk,Amazon,NORTHALLERTON,North Yorkshire,DL7 0PP,,27.49,5.5,4.16,0.83,0,0,0,0,0,-5.05,-9.74,0,0,23.19
21 Dec 2021 16:48:21 UTC,16825941572,Order,202-2022443-9497969,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,SWANSEA,,SA4 6SL,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
21 Dec 2021 16:48:32 UTC,16825941572,Order,206-7377338-1504324,B6xPP_code:ARS-GD004_4_Pair_Rack_Round,"ARSUK Welly Boot Rack, Metal Shoe Racks Storage Unit, Over the Door Small Shoe Bin, Wellington boot stand outdoor, Cast Iron boot jack for wellies, Ha",1,amazon.co.uk,Amazon,Beckwithshaw,North Yorkshire,HG31QJ,,29.99,6,0,0,0,0,0,0,0,-5.51,-5.54,0,0,24.94
21 Dec 2021 16:49:57 UTC,16825941572,Order,202-3725462-2493118,FBA_1X_27W Replacement Bulb-8X99,ARSUK Table Lamp Near Daylight High Vision Desktop Light (27W Replacement Bulb),1,amazon.co.uk,Amazon,Llanelli,carms,SA149DG,,7.99,1.6,0,0,0,0,0,0,0,-1.47,-2.19,0,0,5.93
21 Dec 2021 16:51:49 UTC,16825941572,Order,204-1587798-0777168,FBA_greenApple_peeler_Hx99,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,FOCHABERS,,IV32 7DU,,9.57,1.92,0,0,0,0,0,0,0,-1.76,-2.5,0,0,7.23
21 Dec 2021 16:59:46 UTC,16825941572,Order,203-7559364-9531530,FBA-6xpp_Code:ARS04Y-100pcs-Yellow,ARSUK Glass Pebbles Decorative Stones Beads Nuggets Gems Mosaic Tiles for Vases Craft Garden Bowls Fish Tank (100 pcs yellow pebbles),2,amazon.co.uk,Amazon,Leominster,,HR6 9TT,,15,3,0,0,0,0,0,0,0,-2.76,-4.42,0,0,10.82
21 Dec 2021 17:09:09 UTC,16825941572,Order,204-4748160-0787561,FBA_Ex79_ARS04BL_Black pebbles(1 kg),ARSUK Glass Pebbles Decorative Stones Beads Nuggets Gems Mosaic Tiles for Vases Craft Garden Bowls Fish Tank (200 Black Pebbles),1,amazon.co.uk,Amazon,NEWCASTLE UPON TYNE,Tyne And Wear,NE16 4PP,,8.32,1.67,0,0,0,0,0,0,0,-1.53,-2.66,0,0,5.8
21 Dec 2021 17:09:22 UTC,16825941572,Order,205-8198827-0549116,FBA_5xpp_0.12g Bag of-2000 Yellow,"ARSUK Airsoft BB Pellets Balls High-Grade Paintball heavy Duty and Smooth Polished - in Bottles and Bags - 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,40",1,amazon.co.uk,Amazon,PRUDHOE,Northumberland,NE42 5AP,,4.99,1,0,0,0,0,0,0,0,-0.92,-1.77,0,0,3.3
21 Dec 2021 17:09:43 UTC,16825941572,Order,206-6636434-0541958,FBA_ARS_152pc_Marble_Runs,ARSUK marble runs assorted tracks for kids toys small-large educational learning games puzzle children (152 Pcs Marble Runs),1,amazon.co.uk,Amazon,STAMFORD,,PE9 3AB,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-2.91,0,0,24.19
21 Dec 2021 17:09:45 UTC,16825941572,Order,202-9023325-6456335,FBA_PAN-EU_Floor_Magnifier,"ARSUK Floor Magnifier Glass Led Lamp, 5x Magnifying Adjustable Gooseneck Arm Ideal For Small Prints, Sewing, Crafts, Arts, Knitting, Studying, Reading",1,amazon.co.uk,Amazon,ALLOA,Clacks,FK10 2UE,,39.99,8,0,0,0,0,0,0,0,-7.34,-6.59,0,0,34.06
21 Dec 2021 17:14:14 UTC,16825941572,Order,026-9598302-3479528,FBA-B0xpp_Code:80042_5inch_shipbell,"ARSUK Ship Bell, Chimes, Nautical, Solid Brass, Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall mounted, Wall Hanging, Wind Chimes,",1,amazon.co.uk,Amazon,LONDON,,W1G 8PH,,19.16,3.83,0,0,0,0,0,0,0,-3.52,-2.66,0,0,16.81
21 Dec 2021 17:14:17 UTC,16825941572,Order,202-0336977-0571573,5xpp_code:31665_Snuffer-,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass-Elegant),1,amazon.co.uk,Amazon,HUNTINGDON,,PE29 6UU,,7.57,1.52,0,0,0,0,0,0,0,-1.39,-2.19,0,0,5.51
21 Dec 2021 17:17:49 UTC,16825941572,Order,202-7174876-4257123,FBA_ARS_GD04_4_Pair_Boot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,SPALDING,,PE11 2BN,,29.16,5.83,0,0,0,0,0,0,0,-5.35,-4.53,0,0,25.11
21 Dec 2021 17:18:25 UTC,16825941572,Order,204-7409514-8785152,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",1,amazon.co.uk,Amazon,LARKHALL,South Lanarkshire,ML9 2BF,,8.32,1.67,0,0,0,0,-0.42,-0.08,0,-1.45,-2.66,0,0,5.38
21 Dec 2021 17:18:42 UTC,16825941572,Order,204-5998735-3504362,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,CARMARTHEN,Dyfed,SA33 6DA,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
21 Dec 2021 17:18:51 UTC,16825941572,Order,205-6827890-8240333,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,MOSSBLOWN,,KA6 5BZ,,9.42,1.88,0,0,0,0,0,0,0,-1.73,-1.66,0,0,7.91
21 Dec 2021 17:22:33 UTC,16825941572,Order,205-7282487-0248317,DxPP_Milky_White_marble_200pc,"ARSUK Cat's Eye Glass Marble Runs, Comes in a bag, Protection against damage, Sports Toys & Outdoor Games (200 Pcs Milky Marble)",1,amazon.co.uk,Amazon,Krakow,,31-038,MarketplaceFacilitator,7.49,1.72,2.43,0.56,0,0,0,0,-2.28,-1.41,-5.15,0,0,3.36
21 Dec 2021 17:28:35 UTC,16825941572,Order,026-6092090-6531515,Mope-Handle-purple,ARSUK Mop Handle Set Home Cleaner Super Absorbent Microfibre Mop Heads Stainless Steel Adjustable Height Handle (Purple),1,amazon.co.uk,Amazon,FORRES,Scotland,IV36 1HX,,13.41,2.68,0,0,0,0,0,0,0,-2.46,-2.66,0,0,10.97
21 Dec 2021 17:29:42 UTC,16825941572,Order,202-3149107-0993922,Eu_Ars_Marble_Runs_152pcs,ARSUK Marble Runs Toy Race Track Game Set Toy Construction Educational Learning for Kids Boys and Girls (Marble Runs 152 Pcs),1,amazon.co.uk,Amazon,KETTERING,,NN15 6GQ,,25.91,5.18,0,0,0,0,0,0,0,-4.76,-2.91,0,0,23.42
21 Dec 2021 17:31:02 UTC,16825941572,Order,205-2588874-3637911,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,Pontypool,Torfaen,NP4 5AY,,9.16,1.83,0,0,0,0,0,0,0,-1.68,-1.66,0,0,7.65
21 Dec 2021 17:31:14 UTC,16825941572,Order,203-0039349-9405958,FBA-DxD9_Small-120ml_Containers(16pc),Baby Food Container Freezer Cube Trays Weaning Pots Tubs Stacking Containers (Pack 16 Mini),1,amazon.co.uk,Amazon,barnsley,,S71 4QP,,12.07,2.42,0,0,0,0,0,0,0,-2.22,-2.33,0,0,9.94
21 Dec 2021 17:31:55 UTC,16825941572,Order,206-0340403-1281126,FBA_ARS_152pc_Marble_Runs,ARSUK marble runs assorted tracks for kids toys small-large educational learning games puzzle children (152 Pcs Marble Runs),1,amazon.co.uk,Amazon,READING,,RG2 9LU,,26.91,5.38,0,0,0,0,0,0,0,-4.94,-2.91,0,0,24.44
21 Dec 2021 17:31:59 UTC,16825941572,Order,202-0018533-6473104,FBA-6x49_ClearPebbles:ARS04TP-2xpacks,ARSUK 1kg Pack of Round Decorative Glass Pebbles / Stones / Beads / Nuggets / Gems / Mosaic Tiles (Clear),1,amazon.co.uk,Amazon,Edinburgh,,EH7 4LL,,8.57,1.72,0,0,0,0,-0.17,-0.04,0,-1.54,-2.66,0,0,5.88
21 Dec 2021 17:32:29 UTC,16825941572,Order,203-6009069-7598764,FBA_80043_Ship_Bell_Brass_6inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,BELPER,,DE56 2BX,,21.24,4.25,0,0,0,0,0,0,0,-3.38,-2.66,0,0,19.45
21 Dec 2021 17:32:30 UTC,16825941572,Order,203-4544144-0537948,FBA_80043_Ship_Bell_Brass_6inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,SUTTON,,SM3 9TE,,21.24,4.25,0,0,0,0,0,0,0,-3.38,-2.66,0,0,19.45
21 Dec 2021 17:33:20 UTC,16825941572,Order,206-0658887-1003568,ARS_FBA_16gm_Capsule_20_Pack,ARSUK 16g CO2 Cartridges Threaded Gas Capsule Quick Air Refill For Bike Car Vehicles Schrader Inflator Bicycle Tyre Pump Grease Road Fat Bike and Moun,1,amazon.co.uk,Amazon,CARMARTHEN,,SA33 4DY,,16.16,3.23,0,0,0,0,0,0,0,-1.58,-2.66,0,0,15.15
21 Dec 2021 17:35:16 UTC,16825941572,Order,205-0254241-8246739,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,Weston super Mare,North Somerset,BS22 7TT,,9.42,1.88,1.87,0.37,0,0,-1.87,-0.37,0,-1.73,-1.66,0,0,7.91
21 Dec 2021 17:37:30 UTC,16825941572,Order,202-2112856-1690708,FBA_PAN-EU_Floor_Magnifier,"ARSUK Floor Magnifier Glass Led Lamp, 5x Magnifying Adjustable Gooseneck Arm Ideal For Small Prints, Sewing, Crafts, Arts, Knitting, Studying, Reading",1,amazon.co.uk,Amazon,Northallerton,,DL7 0TU,,39.99,8,0,0,0,0,0,0,0,-7.34,-6.59,0,0,34.06
21 Dec 2021 17:37:34 UTC,16825941572,Order,203-2707807-5352357,FBA_Ex79_ARS04MX_Mix_pebbles_(1kg),ARSUK Glass Pebbles For Aquarium And Decorative Purpose (200 Pieces - Mixed Colour- 1 KG),1,amazon.co.uk,Amazon,BIDEFORD,Devon,EX39 2LN,,8.69,1.74,0,0,0,0,0,0,0,-1.6,-2.66,0,0,6.17
21 Dec 2021 17:39:12 UTC,16825941572,Order,202-3962458-0305129,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Cat's Eye 100 PCs Wonderful Designed Coloured Assorted Glass Marble Runs for Kids in a Net Bag,1,amazon.co.uk,Amazon,DERBY,,DE22 1HR,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
21 Dec 2021 17:40:08 UTC,16825941572,Order,202-9167994-4833129,FBA-5xpp_Code:8049_Wooden_Handle,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass wooden handle),1,amazon.co.uk,Amazon,Lyme Regis,Dorset,DT7 3TY,,7.91,1.58,0,0,0,0,0,0,0,-1.45,-2.19,0,0,5.85
21 Dec 2021 17:40:40 UTC,16825941572,Order,203-8235355-5920351,FBA_Electric_Peeler_Black,ARSUK Electric Peeler Potato Apple Peeling Machine Fruit Vegetable Spiralizer Cutter Automatic Rotating Kitchen Tool,1,amazon.co.uk,Amazon,WIRRAL,,CH61 7XN,,14.49,2.9,0,0,0,0,0,0,0,-2.66,-2.5,0,0,12.23
21 Dec 2021 17:42:24 UTC,16825941572,Order,026-1665120-8354730,FBA_5xpp_0.12g Bag of-2000 Yellow,"ARSUK Airsoft BB Pellets Balls High-Grade Paintball heavy Duty and Smooth Polished - in Bottles and Bags - 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,40",1,amazon.co.uk,Amazon,PAMBER END,Hants,RG26 5QN,,4.99,1,0,0,0,0,0,0,0,-0.92,-1.77,0,0,3.3
21 Dec 2021 17:42:42 UTC,16825941572,Order,205-9939298-0037121,FBA_ARS_GD004-4PairBootRack,"ARSUK Welly Boot Rack, Wellington Cast Iron Boot Stand, Outdoor Boot Holders for Wellies, Black Indoor Shoe Box for 2 Pairs and 4 Pairs",1,amazon.co.uk,Amazon,LEEDS,,LS15 0JR,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.58,0,0,22.36
21 Dec 2021 17:49:45 UTC,16825941572,Order,203-9068276-9665960,FBA_greenApple_peeler_Hx99,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,Crewe,,CW2 8GL,,9.57,1.92,0,0,0,0,0,0,0,-1.76,-2.5,0,0,7.23
21 Dec 2021 17:49:55 UTC,16825941572,Order,203-2640042-3526728,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,Stockton-On-Tees,Cleveland,TS18 5LG,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
21 Dec 2021 17:50:14 UTC,16825941572,Order,026-4399996-5786759,ARS_FBA_31665_Snuffer,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass - Hammered),1,amazon.co.uk,Amazon,USK,,NP15 2AY,,7.57,1.52,0,0,0,0,0,0,0,-1.39,-2.21,0,0,5.49
21 Dec 2021 17:54:31 UTC,16825941572,Order,203-5350996-6981956,FBA_B-78810-1_Food Containers_7pcs,ARSUK Food Containers Storage Lunch Boxes for Cereal Pasta Reusable Stackable - BPA Free Microwave Freezer Dishwasher Safe,1,amazon.co.uk,Amazon,TRANENT,East Lothian,EH34 5BB,,10.41,2.08,0,0,0,0,0,0,0,-1.91,-2.5,0,0,8.08
21 Dec 2021 17:55:57 UTC,16825941572,Order,206-6615487-7589910,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,2,amazon.co.uk,Amazon,ENFIELD,Middlesex,EN29JJ,,21.64,4.34,0,0,0,0,-1.08,-0.22,0,-3.78,-4.38,0,0,16.52
21 Dec 2021 17:59:55 UTC,16825941572,Order,203-4684770-7428315,FBA_Desk_Lamp_DL209_Grey_Bulb,ARSUK Desk Lamp with 27w Replacement Economical Daylight Bulb High Vision Reading Lights [Energy Class A++],1,amazon.co.uk,Amazon,Camberley,,GU151LY,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
21 Dec 2021 18:00:38 UTC,16825941572,Order,026-1910192-8935529,FBA_ARS_Code:31666_Can_Snuffer_Set,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Candle_Snuffer_Set_3 Pcs),1,amazon.co.uk,Amazon,FLEET,,GU51 3NE,,11.21,2.24,0,0,0,0,-0.56,-0.11,0,-1.96,-2.21,0,0,8.61
21 Dec 2021 18:01:28 UTC,16825941572,Transfer,,,To account ending in: 534,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-19,447.87","-19,447.87"
21 Dec 2021 18:05:28 UTC,16825941572,Order,204-2694575-6905133,S&L_FBA_Bx49_1187_Stork_Gold,"Embroidery Scissors Sewing Sharp Shears fabric crafting scissor for Threading Art Home crafts, Office Work, Stainless steel Vintage stork style safety",1,amazon.co.uk,Amazon,Nuneaton,,CV10 9GS,,2.87,0.57,0,0,0,0,0,0,0,-0.28,-0.6,0,0,2.56
21 Dec 2021 18:09:27 UTC,16825941572,Order,202-9494983-3247530,FBA_Swing_Target_Metal_Black,ARSUK Airsoft Swinging Target Self Resetting Air Gun Rifle Shooting Metal 37x 26x20 cm,1,amazon.co.uk,Amazon,ENFIELD,Middlesex,EN3 5ND,,16.58,3.32,0,0,0,0,0,0,0,-3.04,-2.5,0,0,14.36
21 Dec 2021 18:09:54 UTC,16825941572,Order,026-7632975-8922732,A_FBA_Pellet_Trap_Shooting_Target,ARSUK Airsoft Swinging Target Freestanding Self Resetting Holder Cone Funnel BB Pellets Spinning Trap Heavy Duty Metal For Airgun Hunting Rifle Sniper,1,amazon.co.uk,Amazon,WYMONDHAM,Norfolk,NR18 0QB,,21.16,4.23,0,0,0,0,0,0,0,-3.88,-2.91,0,0,18.6
21 Dec 2021 18:18:32 UTC,16825941572,Order,204-7971736-3877157,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,PETERBOROUGH,Cambs,PE2 9SR,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
