date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
4 Jan 2022 16:49:43 UTC,16869293022,Order,204-9590434-1791525,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,ROTHERHAM,South Yorkshire,S61 2ST,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
4 Jan 2022 16:55:28 UTC,16869293022,Order,206-1049725-7323553,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,BRAINTREE,essex,CM77 7WA,,4.51,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.39
4 Jan 2022 16:56:43 UTC,16869293022,Order,203-4851559-9434742,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,IPSWICH,,IP1 4HH,,5.32,1.07,2.49,0.5,0,0,0,0,0,-0.98,-3.91,0,0,4.49
4 Jan 2022 16:58:51 UTC,16869293022,Order,202-2625182-2912360,FBA_4x99_Marble_Colour_100,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,WALTHAM CROSS,Herts,EN8 8RZ,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
4 Jan 2022 17:01:02 UTC,16869293022,Order,206-1333883-7646724,NZ_Green_Apple_Peeler_ibli,3 in1 Apple Peeler Slicer Coring Machine Cutter Dicer Fruit Corer Kitchen Potato,1,amazon.co.uk,Amazon,Carmarthen,Carmarthhenshire,SA31 1NB,,10.24,2.05,0,0,0,0,0,0,0,-1.88,-2.5,0,0,7.91
4 Jan 2022 17:05:48 UTC,16869293022,Order,206-4473340-2887542,FBA_SML_3x49_Milky_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Holbeach,Lincolnshire,PE12 7HR,,4.49,0.9,0,0,0,0,0,0,0,-0.82,-1.42,0,0,3.15
4 Jan 2022 17:06:54 UTC,16869293022,Order,205-7953309-2786768,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,SWINDON,,SN3 4LZ,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
4 Jan 2022 17:19:37 UTC,16869293022,Order,202-1252662-9448317,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Nottingham,,NG15 8JT,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
4 Jan 2022 17:26:53 UTC,16869293022,Order,202-3255428-0426727,FBA_5xpp_Black_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bag (Black",1,amazon.co.uk,Amazon,Bradford,West Yorkshire,BD10 0JL,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.66,0,0,6.22
4 Jan 2022 17:33:15 UTC,16869293022,Order,206-3179664-3876324,FBA_Baby_Food_Container_8pcsx120ml,"NEEZ Baby Food Containers Freezer Cube Trays Pots, Storage Box, Reusable BPA Free Kitchen Storage & Organisation (Pack of 8x120ml)",1,amazon.co.uk,Amazon,SPALDING,Lincolnshire,PE11 4JE,,6.83,1.37,0,0,0,0,0,0,0,-1.25,-2.19,0,0,4.76
4 Jan 2022 17:36:08 UTC,16869293022,Order,026-5444107-3085920,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,HAVERFORDWEST,Pembrokeshire,SA62 6ST,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
4 Jan 2022 18:04:13 UTC,16869293022,Order,203-6400320-0485948,FBA_NZ_A2xpp_Code:NZ-TG04-BK_Swinging_Ta,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Rifle, and Pistol Indoor Outdoor Shootin",1,amazon.co.uk,Amazon,WALSALL,,WS8 7AF,,14.82,2.97,0,0,0,0,0,0,0,-2.72,-2.5,0,0,12.57
4 Jan 2022 18:07:55 UTC,16869293022,Order,205-2805529-7502701,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,PETERSFIELD,,GU31 5LQ,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
4 Jan 2022 18:28:19 UTC,16869293022,Order,203-8038615-3273108,NZ_FBA_6pcs_Glass_Bowl_200ml,Neez Plastic Baby Food Container for Breast Milk & Other Baby Foods Freezer Freezing Cubes BPA Free 8 pcs,1,amazon.co.uk,Amazon,LONDON,,NW1 7AU,,11.66,2.33,0,0,0,0,0,0,0,-2.14,-2.91,0,0,8.94
4 Jan 2022 18:29:57 UTC,16869293022,Order,205-3652680-1415562,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",1,amazon.co.uk,Amazon,MONMOUTH,,NP25 5BA,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
4 Jan 2022 18:44:21 UTC,16869293022,Order,204-6871929-4979503,FBA_NZ_A2xpp_Code:NZ-TG04-BK_Swinging_Ta,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Rifle, and Pistol Indoor Outdoor Shootin",1,amazon.co.uk,Amazon,"Ilkeston,",Derbyshire,DE7 5FT,,15.99,3.2,1.87,0.37,0,0,-1.87,-0.37,0,-2.94,-2.5,0,0,13.75
4 Jan 2022 19:03:31 UTC,16869293022,Order,206-0289955-6752374,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,NORTHAMPTON,Northamptonshire,NN7 3QN,,7.49,1.5,1.87,0.37,0,0,-1.87,-0.37,0,-1.38,-2.21,0,0,5.4
4 Jan 2022 19:07:43 UTC,16869293022,Order,205-6860085-2797944,NZ_FBA_Chitsmastree_bag,NEEZ Home and Garden Christmas Tree Storage Bag artificial Xmas tree Organizer & Storage Bag,1,amazon.co.uk,Amazon,NEATH,W Glam,SA10 6PP,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.33,0,0,4.44
4 Jan 2022 19:11:55 UTC,16869293022,Order,206-9408933-8149166,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,WINTERBOURNE,,BS36 1LG,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.21,0,0,6.08
4 Jan 2022 19:13:30 UTC,16869293022,Order,026-1201998-4028330,NZ_FBA_Chitsmastree_bag,NEEZ Home and Garden Christmas Tree Storage Bag artificial Xmas tree Organizer & Storage Bag,1,amazon.co.uk,Amazon,Banbury,Oxfordshire,OX16 9BN,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.33,0,0,4.44
4 Jan 2022 19:24:11 UTC,16869293022,Order,204-6903399-1714742,FBA_2xpp_ Red_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Red Pebble",1,amazon.co.uk,Amazon,Pagham,West Sussex,PO21 4NS,,7.07,1.42,0.93,0.19,0,0,-0.93,-0.19,0,-1.3,-2.21,0,0,4.98
4 Jan 2022 19:24:11 UTC,16869293022,Order,204-6903399-1714742,FBA_5xpp_Green_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Green Pebbles-200p",1,amazon.co.uk,Amazon,Pagham,West Sussex,PO21 4NS,,7.49,1.5,0.93,0.19,0,0,-0.93,-0.19,0,-1.38,-2.66,0,0,4.95
4 Jan 2022 19:24:11 UTC,16869293022,Order,204-6903399-1714742,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",1,amazon.co.uk,Amazon,Pagham,West Sussex,PO21 4NS,,6.66,1.33,0.94,0.19,0,0,-0.94,-0.19,0,-1.22,-2.21,0,0,4.56
4 Jan 2022 19:24:11 UTC,16869293022,Order,204-6903399-1714742,FBA_5xpp_Yellow_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Yellow Pebbles-200",1,amazon.co.uk,Amazon,Pagham,West Sussex,PO21 4NS,,8.58,1.72,0.93,0.19,0,0,-0.93,-0.19,0,-1.58,-2.66,0,0,6.06
4 Jan 2022 19:24:21 UTC,16869293022,Order,026-6526994-2650702,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",2,amazon.co.uk,Amazon,Ballasalla,Isle of Man,IM9 3DX,,11.64,2.34,2.49,0.5,0,0,-2.49,-0.5,0,-2.14,-2.84,0,0,9
4 Jan 2022 19:38:19 UTC,16869293022,Order,202-8975489-3374711,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,LINCOLN,,LN6 3RS,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
4 Jan 2022 20:02:49 UTC,16869293022,Order,026-5472918-8830713,Code_3166500_ Elegant_Shape_Snuffe,"NEEZ Candle Snuffer Made with Solid Brass, Long Handle Candle Fire Extinguisher - Candle Accessories - (Elegant Shape Snuffer)",1,amazon.co.uk,Amazon,London,,W4 2AA,,7.36,1.47,0,0,0,0,-0.15,-0.03,0,-1.32,-2.21,0,0,5.12
4 Jan 2022 20:13:50 UTC,16869293022,Order,203-1527503-1634756,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,WOLVERHAMPTON,,WV11 3NL,,4.51,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.39
4 Jan 2022 20:17:02 UTC,16869293022,Order,203-0736870-6139560,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,NORTHAMPTON,,NN3 9EX,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
4 Jan 2022 20:29:34 UTC,16869293022,Order,205-6247056-6940318,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,ST. COLUMB,Cornwall,TR9 6GY,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
4 Jan 2022 20:30:46 UTC,16869293022,Order,204-5294969-4193142,FBA_NZ_A2xpp_Code:NZ-TG04-BK_Swinging_Ta,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Rifle, and Pistol Indoor Outdoor Shootin",1,amazon.co.uk,Amazon,WOODBRIDGE,,IP12 2TJ,,14.82,2.97,1.38,0.28,0,0,0,0,0,-2.72,-3.88,0,0,12.85
4 Jan 2022 20:32:30 UTC,16869293022,Order,202-4400422-9860355,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,HUYTON,Merseyside,L36 0UU,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
4 Jan 2022 20:32:37 UTC,16869293022,Order,205-6032547-9362723,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",1,amazon.co.uk,Amazon,NORWICH,Norfolk,NR1 1BP,,6.66,1.33,1.87,0.37,0,0,-2.54,-0.5,0,-1.1,-2.21,0,0,3.88
4 Jan 2022 20:37:03 UTC,16869293022,Order,202-3828949-0729953,FBA_3x49_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,London,Uk,SE38SA,,5.58,1.12,0,0,0,0,0,0,0,-1.03,-1.66,0,0,4.01
4 Jan 2022 20:42:16 UTC,16869293022,Refund,206-2496110-6055523,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Small Dole,West Sussex,BN5 9YT,,-22.49,-4.5,0,0,0,0,0,0,0,3.3,0,0,0,-23.69
4 Jan 2022 20:53:08 UTC,16869293022,Order,202-7856669-9601127,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Barwell,Leicestershire,LE9 8FE,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
4 Jan 2022 20:55:26 UTC,16869293022,Order,026-5347611-4752320,FBA_Baby_Food_Container-8pcsx250ml,"NEEZ Baby Food Storage Containers Cube Tray Warmers Stackable, Babybowls, Microwave & Freezer Safe Nursing & Feeding, Toddler Feeding Bowls (Pack of 8",1,amazon.co.uk,Amazon,LONDON,,SE5 9NG,,8.32,1.67,0,0,0,0,0,0,0,-0.82,-2.33,0,0,6.84
4 Jan 2022 21:05:58 UTC,16869293022,Order,203-9502307-8630707,SML_3x99_SpeedLoader_90_Black,Airsoft BB Pellets Speed Loader Airsoft Magazine BB Gun 6MM Pellet Speed Loader 90 Rounds,1,amazon.co.uk,Amazon,LEEDS,,LS26 8EE,,5.41,1.08,0,0,0,0,0,0,0,-0.99,-0.8,0,0,4.7
4 Jan 2022 21:10:27 UTC,16869293022,Order,203-0159486-3688339,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,ST. AUSTELL,Cornwall,PL25 3DJ,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
4 Jan 2022 21:11:25 UTC,16869293022,Order,204-8277193-3999525,FBA_5xpp_Black_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bag (Black",1,amazon.co.uk,Amazon,NEWPORT,Gwent,NP18 2JN,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.66,0,0,6.22
4 Jan 2022 21:18:11 UTC,16869293022,Order,204-6136450-1709166,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",1,amazon.co.uk,Amazon,LYDNEY,GLOS,GL15 6LQ,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.21,0,0,4.56
4 Jan 2022 21:24:01 UTC,16869293022,Order,202-3730309-7141151,FBA_27W_Replacement_Bulb,NEEZ 27W Replacement Bulb Natural Sunlight Energy Saving Compact Fluorescent (CFL) 4-pin GX10Q-4 Cap Socket 6400K Tube Light,2,amazon.co.uk,Amazon,Cork,,P24R202,MarketplaceFacilitator,16.98,3.9,0,0,0,0,0,0,-3.9,-3.2,-4.38,0,0,9.4
4 Jan 2022 21:28:02 UTC,16869293022,Order,203-4719577-3870746,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,BELFAST,,BT14 7NA,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
4 Jan 2022 21:31:51 UTC,16869293022,Order,026-5598834-3869911,NZ_FBA_50L_Water_Carrier_Shower_Bag,NEEZ Water Carrier Container Storage Bag For Building Construction Garden Showers Farm Equestrian Outdoors Cattle Feeding Livestock Wheelbarrow Bag (5,1,amazon.co.uk,Amazon,LEIGHTON BUZZARD,Bedfordshire,LU7 3JN,,6.49,1.3,1.38,0.28,0,0,0,0,0,-1.19,-3.88,0,0,4.38
4 Jan 2022 21:32:22 UTC,16869293022,Order,026-5598834-3869911,NZ_FBA_50L_Water_Carrier_Shower_Bag,NEEZ Water Carrier Container Storage Bag For Building Construction Garden Showers Farm Equestrian Outdoors Cattle Feeding Livestock Wheelbarrow Bag (5,1,amazon.co.uk,Amazon,LEIGHTON BUZZARD,Bedfordshire,LU7 3JN,,6.49,1.3,1.38,0.28,0,0,0,0,0,-1.19,-3.88,0,0,4.38
4 Jan 2022 21:32:25 UTC,16869293022,Order,026-0611667-4534713,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,PENICUIK,,EH26 8HE,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
4 Jan 2022 21:32:35 UTC,16869293022,Order,026-5598834-3869911,NZ_FBA_50L_Water_Carrier_Shower_Bag,NEEZ Water Carrier Container Storage Bag For Building Construction Garden Showers Farm Equestrian Outdoors Cattle Feeding Livestock Wheelbarrow Bag (5,1,amazon.co.uk,Amazon,LEIGHTON BUZZARD,Bedfordshire,LU7 3JN,,6.49,1.3,1.39,0.28,0,0,0,0,0,-1.19,-3.89,0,0,4.38
4 Jan 2022 21:32:42 UTC,16869293022,Order,206-9783475-2631513,NZ_FBA_6pcs_Glass_Bowl_200ml,Neez Plastic Baby Food Container for Breast Milk & Other Baby Foods Freezer Freezing Cubes BPA Free 8 pcs,1,amazon.co.uk,Amazon,Ballinasloe,Galway,H53E8C9,MarketplaceFacilitator,11.66,2.68,0,0,0,0,0,0,-2.68,-2.19,-2.91,0,0,6.56
4 Jan 2022 21:34:09 UTC,16869293022,Order,203-8097659-5716316,FBA_Baby_Food_Container_250mlx16,NEEZ Baby Food Containers Storage for Cereal Pasta Sandwich Lunch Box reusable BPA free Kitchen Storage & Organisation (Pack of 16x250ml),1,amazon.co.uk,Amazon,Cranleigh,,GU67FY,,11.82,2.37,0,0,0,0,0,0,0,-2.17,-2.5,0,0,9.52
4 Jan 2022 21:36:43 UTC,16869293022,Order,204-0638838-3633903,FBA_3x49_Milky_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,LONDON,,E11 3JW,,4.57,0.92,0,0,0,0,0,0,0,-0.84,-1.77,0,0,2.88
4 Jan 2022 21:46:54 UTC,16869293022,Order,205-9388508-0554758,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,CRANBROOK,Kent,TN17 1EA,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
4 Jan 2022 21:47:29 UTC,16869293022,Order_Retrocharge,206-3566236-2253120,,Base Tax,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17
4 Jan 2022 21:47:29 UTC,16869293022,Order_Retrocharge,206-3566236-2253120,,Shipping Tax,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4 Jan 2022 21:48:10 UTC,16869293022,Order,202-7904377-3309948,NZ_FBA_0.20g_2000_Pellets_Bag_Black,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,GUISBOROUGH,,TS14 7DU,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.77,0,0,3.64
4 Jan 2022 21:50:41 UTC,16869293022,Order,026-0527509-0900351,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,BICESTER,,OX26 1FQ,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
4 Jan 2022 21:52:26 UTC,16869293022,Order,206-3665273-3575522,"Fba_12_4""_Brass_80045",NEEZ Hand Bell Wooden Handle School Hotel Reception Hospital Door Pub Ringing Chimes Traditional Classic Style,1,amazon.co.uk,Amazon,Ashtead,Surrey,KT21 2PH,,11.24,2.25,0,0,0,0,0,0,0,-1.65,-2.5,0,0,9.34
4 Jan 2022 22:06:33 UTC,16869293022,Order,206-5774580-8935566,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,LEEDS,West Yorkshire,LS27 8WE,,7.49,1.5,0,0,0,0,0,0,0,-2.76,-2.21,0,0,4.02
4 Jan 2022 22:06:33 UTC,16869293022,Order,206-5774580-8935566,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,LEEDS,West Yorkshire,LS27 8WE,,7.49,1.5,0,0,0,0,0,0,0,0,-2.21,0,0,6.78
4 Jan 2022 22:07:49 UTC,16869293022,Order,204-2724737-0362738,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,NUNEATON,,CV10 0NP,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
4 Jan 2022 22:14:43 UTC,16869293022,Order,205-3651487-6525943,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,Castlebar,Mayo,F23 AW92,MarketplaceFacilitator,14.99,3.45,0,0,0,0,0,0,-3.45,-2.82,-2.5,0,0,9.67
4 Jan 2022 22:16:05 UTC,16869293022,Order,205-2641036-6084328,FBA_5xpp_Green_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Green Pebbles-200p",1,amazon.co.uk,Amazon,TIPTON,West Midlands,DY4 7PA,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.66,0,0,4.95
4 Jan 2022 22:20:55 UTC,16869293022,Order,204-4820780-1763567,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,TELFORD,,TF1 2HE,,24.99,5,0,0,0,0,0,0,0,-4.59,-4.14,0,0,21.26
4 Jan 2022 22:23:26 UTC,16869293022,Order,203-1898034-7366726,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,MOUNTAIN ASH,,CF45 4DA,,4.51,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.39
4 Jan 2022 22:24:28 UTC,16869293022,Adjustment,,NZ_FBA_5x69_Colour_Marble_40,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.57,2.57
4 Jan 2022 22:25:09 UTC,16869293022,Order,204-9667445-6819527,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,WOLVERHAMPTON,,WV10 8TZ,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
4 Jan 2022 22:32:32 UTC,16869293022,Order,202-6632371-8461936,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,CHELTENHAM,United Kingdom,GL52 8HP,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
4 Jan 2022 22:34:12 UTC,16869293022,Order,204-4904794-5212339,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,LYMINGTON,,SO41 9NQ,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
